order_id,customer_id,product_id,quantity,order_date
175,96,31,1,2024-12-12
176,88,19,3,2024-08-17
177,53,32,1,2025-05-23
178,37,25,4,2024-06-19
179,5,34,3,2025-02-17
180,5,11,3,2025-02-12
181,21,35,1,2025-05-18
182,90,49,1,2024-07-02
183,97,27,3,2024-08-23
184,96,34,1,2024-10-05
185,70,22,1,2024-06-25
186,38,14,4,2024-10-26
187,37,46,3,2024-07-19
188,88,48,2,2025-04-09
189,100,40,2,2024-07-18
190,43,48,4,2024-09-08
191,26,31,2,2025-04-17
192,45,24,3,2024-11-03
193,60,28,4,2024-12-06
194,7,32,3,2025-03-09
195,10,38,3,2024-08-02
196,25,38,2,2024-10-21
197,23,29,2,2024-11-14
198,52,10,1,2025-01-23
199,30,36,1,2024-07-23
200,7,6,3,2025-03-18
201,97,40,2,2025-03-10
202,86,28,3,2024-10-28
203,1,47,4,2025-06-18
204,56,13,2,2024-07-19
205,13,21,3,2025-04-21
206,71,8,2,2024-09-09
207,40,32,1,2025-05-17
208,48,2,2,2025-05-22
209,82,39,3,2025-06-16
210,45,39,1,2024-06-29
211,65,12,3,2024-06-26
212,11,42,2,2025-01-12
213,14,18,3,2025-04-02
214,87,43,4,2024-08-25
215,53,45,1,2024-08-23
216,72,1,2,2025-04-12
217,62,48,1,2025-04-06
218,78,49,3,2025-03-12
219,47,2,4,2025-06-10
220,79,22,1,2025-01-31
221,87,15,1,2025-03-22
222,8,7,4,2025-01-02
223,40,38,2,2025-03-19
224,9,10,4,2025-04-19
225,6,39,1,2024-09-11
226,11,31,1,2025-02-18
227,37,39,1,2025-01-13
228,90,35,2,2024-07-11
229,63,13,4,2024-08-30
230,72,26,1,2024-12-14
231,56,12,4,2025-01-11
232,30,24,3,2024-08-14
233,7,39,3,2024-07-04
234,92,32,4,2025-02-23
235,89,1,1,2025-04-12
236,61,25,2,2025-03-07
237,39,4,1,2025-01-06
238,30,42,1,2025-03-04
239,9,18,1,2024-09-28
240,3,41,3,2024-10-05
241,77,32,1,2025-03-16
242,75,10,1,2025-03-10
243,14,46,3,2025-04-07
244,68,50,4,2025-04-05
245,10,16,3,2024-12-10
246,10,36,2,2024-07-17
247,35,36,1,2024-11-25
248,33,30,2,2025-01-17
249,56,3,3,2025-02-08
250,60,10,2,2025-05-21
251,77,30,2,2025-04-25
252,77,34,4,2025-04-18
253,52,27,4,2025-05-14
254,61,12,3,2024-11-20
255,5,29,1,2025-05-22
256,99,49,1,2024-09-20
257,74,17,2,2025-05-16
258,21,4,1,2024-10-21
259,51,34,2,2025-03-07
260,38,1,1,2024-11-17
261,75,24,3,2025-05-20
262,39,28,3,2025-05-18
263,10,46,4,2025-03-07
264,97,48,1,2025-01-24
265,7,36,3,2024-11-22
266,26,36,1,2024-12-12
267,50,24,2,2024-12-05
268,17,27,4,2025-01-31
269,17,42,1,2024-09-27
270,20,4,4,2024-06-25
271,77,21,4,2025-01-23
272,64,40,3,2025-01-08
273,94,34,2,2025-04-02
274,27,1,4,2024-08-05
275,17,17,1,2025-04-10
276,24,18,3,2024-10-15
277,31,44,2,2025-06-05
278,14,40,1,2025-02-15
279,69,25,3,2025-06-15
280,96,17,2,2025-05-06
281,2,7,1,2024-12-23
282,54,28,4,2024-08-21
283,26,41,1,2025-02-27
284,68,8,4,2024-07-01
285,61,4,3,2025-03-11
286,32,50,3,2024-07-10
287,22,24,2,2024-09-22
288,7,37,3,2024-11-06
289,2,45,3,2025-02-04
290,78,23,4,2025-06-12
291,93,39,2,2024-07-12
292,45,48,2,2025-01-25
293,18,27,2,2024-12-13
294,72,13,1,2024-07-04
295,83,1,4,2025-03-29
296,32,25,3,2024-07-03
297,29,2,1,2024-11-07
298,24,3,3,2025-02-26
299,80,16,1,2024-09-19
300,27,32,1,2025-03-03
301,11,9,4,2024-08-21
302,82,19,3,2024-10-01
303,55,13,3,2025-03-11
304,31,37,4,2024-09-19
305,81,35,4,2024-06-25
306,98,12,1,2025-01-31
307,58,28,2,2025-04-29
308,43,23,1,2025-06-16
309,85,29,1,2024-09-17
310,60,48,3,2024-10-20
311,80,4,2,2024-12-06
312,69,8,2,2024-07-04
313,84,19,4,2024-06-21
314,80,12,1,2025-04-15
315,27,37,2,2024-08-03
316,36,49,2,2024-08-14
317,12,9,3,2024-11-22
318,20,44,4,2024-07-27
319,15,49,3,2025-05-18
320,83,17,3,2025-04-16
321,78,34,1,2025-04-13
322,97,31,4,2025-06-05
323,29,46,2,2024-07-25
324,13,6,2,2025-06-09
325,34,36,1,2024-06-24
326,29,23,1,2024-12-25
327,31,29,4,2024-06-22
328,12,9,3,2024-11-14
329,41,2,2,2024-07-03
330,72,7,3,2024-12-06
331,81,19,4,2025-02-02
332,47,2,4,2025-05-08
333,53,17,3,2025-02-12
334,1,13,2,2025-05-18
335,74,42,3,2024-11-29
336,20,1,1,2025-02-11
337,77,23,1,2025-05-14
338,21,9,3,2024-10-06
339,85,34,2,2024-10-01
340,81,18,3,2025-02-02
341,20,19,1,2024-08-07
342,65,5,2,2024-11-22
343,88,25,1,2024-09-15
344,33,29,1,2024-07-15
345,82,31,2,2025-06-10
346,69,11,1,2024-10-11
347,11,41,2,2025-06-18
348,65,28,1,2025-03-27
349,68,21,1,2025-02-06
350,46,27,2,2025-02-25
351,38,27,1,2025-03-30
352,52,21,4,2024-08-11
353,66,4,4,2024-08-08
354,51,2,2,2024-09-20
355,11,50,1,2025-04-04
356,14,49,4,2025-02-21
357,56,8,1,2025-05-31
358,79,15,1,2025-04-30
359,68,4,3,2025-01-21
360,18,13,1,2024-09-27
361,71,26,4,2025-01-31
362,7,31,1,2024-08-25
363,70,20,4,2024-10-31
364,67,26,4,2024-06-19
365,34,43,4,2025-06-08
366,10,2,2,2024-07-08
367,94,46,1,2025-01-30
368,59,22,1,2025-06-07
369,67,46,1,2024-10-20
370,5,43,1,2025-06-15
371,28,6,2,2025-02-26
372,7,36,4,2025-04-28
373,77,45,2,2024-09-13
374,45,16,3,2024-12-13
375,76,19,2,2024-10-12
376,39,35,3,2025-03-15
377,53,4,3,2025-06-10
378,37,50,2,2025-03-21
379,84,41,2,2025-06-13
380,41,3,1,2025-01-15
381,96,44,1,2024-07-04
382,29,38,2,2024-11-15
383,12,28,3,2024-11-16
384,83,38,3,2025-01-20
385,20,2,3,2025-01-24
386,47,31,4,2024-06-26
387,15,3,1,2025-01-22
388,54,8,1,2024-11-01
389,59,39,3,2025-05-07
390,82,23,2,2025-04-30
391,10,24,1,2025-05-10
392,91,27,4,2024-09-10
393,99,38,2,2025-03-02
394,38,29,3,2025-03-21
395,19,28,1,2025-01-11
396,2,50,4,2024-11-15
397,38,28,4,2025-05-13
398,62,26,1,2025-06-05
399,48,11,4,2024-12-02
400,73,32,1,2025-02-24
401,33,16,4,2025-01-21
402,45,50,2,2025-06-02
403,80,19,1,2024-12-29
404,91,50,4,2025-05-18
405,40,34,1,2024-09-17
406,19,32,4,2025-04-09
407,3,39,1,2025-06-18
408,61,24,2,2025-01-31
409,11,21,2,2025-03-05
410,11,12,3,2025-02-25
411,95,39,2,2024-07-09
412,15,18,1,2025-01-04
413,59,17,1,2024-08-17
414,32,23,2,2024-10-15
415,34,37,2,2024-07-28
416,5,44,1,2024-10-09
417,34,20,4,2025-05-11
418,83,9,2,2025-03-20
419,8,11,1,2024-12-28
420,78,24,1,2024-09-10
421,88,10,2,2024-07-17
422,66,41,1,2025-05-11
423,12,49,2,2024-10-09
424,91,15,4,2025-04-12
425,20,27,2,2024-07-26
426,1,24,3,2025-05-27
427,72,26,1,2024-07-20
428,38,24,4,2025-03-18
429,73,42,2,2025-03-28
430,89,41,4,2024-12-25
431,33,9,2,2024-11-19
432,84,50,4,2024-07-13
433,54,34,3,2025-02-22
434,87,16,3,2024-11-20
435,29,46,4,2025-03-17
436,26,10,2,2024-07-03
437,26,29,4,2025-06-16
438,88,11,3,2025-06-03
439,37,36,3,2024-06-23
440,41,13,3,2025-01-11
441,57,8,3,2024-07-05
442,78,19,2,2025-06-01
443,75,41,3,2025-03-21
444,94,36,1,2024-08-06
445,100,37,4,2024-11-25
446,7,3,3,2024-10-25
447,8,16,3,2025-03-06
448,77,37,2,2024-11-05
449,63,41,3,2024-09-18
450,59,46,4,2024-06-26
451,25,38,2,2024-08-17
452,72,8,1,2025-03-03
453,81,9,2,2025-02-04
454,59,19,2,2025-04-17
455,66,9,2,2024-12-23
456,48,37,2,2024-08-02
457,65,26,1,2025-03-23
458,96,43,3,2025-05-25
459,8,34,1,2024-11-02
460,13,15,4,2025-02-23
461,27,47,2,2025-06-19
462,52,10,4,2024-07-27
463,1,12,2,2024-09-19
464,74,34,3,2024-12-16
465,34,3,1,2025-03-29
466,93,24,2,2025-03-30
467,15,42,3,2024-12-06
468,53,30,4,2025-03-11
469,85,49,2,2025-01-16
470,9,42,1,2024-07-10
471,71,29,2,2024-12-21
472,26,41,3,2024-12-31
473,17,17,2,2025-04-04
474,42,43,4,2024-11-11
475,93,16,3,2025-05-08
476,92,13,1,2024-07-05
477,40,30,2,2025-02-17
478,10,10,2,2025-03-07
479,65,11,3,2024-07-11
480,3,18,2,2025-01-22
481,75,17,3,2024-07-26
482,79,28,3,2025-06-18
483,50,35,1,2024-12-17
484,95,39,3,2025-05-04
485,94,33,2,2025-04-09
486,95,1,1,2024-11-01
487,16,21,4,2025-05-04
488,92,9,2,2024-08-27
489,78,21,3,2025-06-01
490,26,48,2,2025-01-14
491,82,27,4,2024-11-14
492,38,18,3,2024-10-05
493,82,10,4,2024-10-28
494,31,35,3,2024-12-20
495,61,10,2,2024-09-28
496,17,43,3,2025-04-30
497,15,35,1,2025-01-11
498,93,46,2,2025-03-01
499,58,29,3,2025-03-24
500,59,36,1,2024-10-31
